"Product Number",MPN,Series,Manufacturer,"Product Type","Terminal Type","Contactor Amperage","Control Voltage","Control Frequency","Auxiliary Contacts","Main Poles",Options
104-C-30-ZR-22,104-C30ZR22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"2 N.O. 2 N.C.",3
104-C-30-ZS-22,104-C30ZS22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"2 N.O. 2 N.C.",3
104-C-30-ZT-22,104-C30ZT22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"2 N.O. 2 N.C.",3
104-C-30-ZY-22,104-C30ZY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,30A,-,-,"2 N.O. 2 N.C.",3
104-C-37-A-22,104-C37A22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-37-B-22,104-C37B22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"440V 50Hz, 480V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-C-22,104-C37C22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"550V 50Hz, 600V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-D-02,104-C37D02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-37-D-22,104-C37D22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-DJ-02,104-C37DJ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"0 N.O. 2 N.C.",3
104-C-37-DJ-22,104-C37DJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-37-ED-22,104-C37ED22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110-125V DC",-,"2 N.O. 2 N.C.",3
104-C-37-EJ-22,104-C37EJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-37-F-22,104-C37F22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"220-230V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-37-G-22,104-C37G22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"400-415V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-37-H-22,104-C37H22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"208V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-37-J-22,104-C37J22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-37-K-22,104-C37K22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-37-KD-02,104-C37KD02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-C-37-KD-22,104-C37KD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"110V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-37-KF-02,104-C37KF02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-C-37-KG-02,104-C37KG02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-37-KJ-02,104-C37KJ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-C-37-KJ-22,104-C37KJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-37-KJ-22,104-C37KJ22-X50,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-37-KJ-22-C,104-C37KJ22C,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"24V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3,"With cross-stamped front-mount auxiliary contacts"
104-C-37-KL-22,104-C37KL22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"200-230V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-37-KP-22,104-C37KP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-KY-22,104-C37KY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"48V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-37-L-22,104-C37L22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-M-22,104-C37M22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"500V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-37-N-22,104-C37N22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-Q-02,104-C37Q02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"12V AC 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-C-37-Q-22,104-C37Q22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"12V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-37-T-22,104-C37T22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-UD-22,104-C37UD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-UD-J,104-C37UDJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,-,-
104-C-37-UK-F,104-C37UKF22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,-,-
104-C-37-V-02,104-C37V02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"32V AC 50Hz, 36V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-37-X-22,104-C37X22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-37-Y-22,104-C37Y22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,"48V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-37-ZB-22,104-C37ZB22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZD-22,104-C37ZD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZE-22,104-C37ZE22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZF-22,104-C37ZF22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZJ-02,104-C37ZJ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"0 N.O. 2 N.C.",3
104-C-37-ZJ-22,104-C37ZJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZP-22,104-C37ZP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZQ-02,104-C37ZQ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"0 N.O. 2 N.C.",3
104-C-37-ZQ-22,104-C37ZQ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZS-22,104-C37ZS22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZT-22,104-C37ZT22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-37-ZY-22,104-C37ZY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,37A,-,-,"2 N.O. 2 N.C.",3
104-C-43-A-22,104-C43A22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"240V 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-43-B-02,104-C43B02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"440V 50Hz, 480V 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-43-B-22,104-C43B22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"440V 50Hz, 480V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-C-22,104-C43C22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"550V 50Hz, 600V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-D-02,104-C43D02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-43-D-22,104-C43D22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-D-22-X,104-C43D22X2,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-DJ-22,104-C43DJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-43-EJ-22,104-C43EJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-43-F-22,104-C43F22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"220-230V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-G-22,104-C43G22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"400-415V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-H-22,104-C43H22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"208V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-43-J-02,104-C43J02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V AC 60Hz",60Hz,"0 N.O. 2 N.C.",3
104-C-43-J-22,104-C43J22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-43-J-22-X,104-C43J22X2,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-43-K-22,104-C43K22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-KA-22,104-C43KA22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"240V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-43-KD-22,104-C43KD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"110V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-43-KF-02,104-C43KF02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"230V 50/60Hz",50/60Hz,"0 N.O. 2 N.C.",3
104-C-43-KJ-22,104-C43KJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"24V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-43-KL-22,104-C43KL22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"200-230V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-43-KP-22,104-C43KP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-KY-22,104-C43KY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"48V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-43-L-22,104-C43L22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-M-22,104-C43M22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"500V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-N-22,104-C43N22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-P-22,104-C43P22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"120V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-T-22,104-C43T22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-UD-02,104-C43UD02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"0 N.O. 2 N.C.",3
104-C-43-UD-22,104-C43UD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-X-22,104-C43X22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-43-Y-22,104-C43Y22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,"48V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-43-ZB-22,104-C43ZB22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZE-22,104-C43ZE22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZF-22,104-C43ZF22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZJ-22,104-C43ZJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZP-22,104-C43ZP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZQ-02,104-C43ZQ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"0 N.O. 2 N.C.",3
104-C-43-ZQ-22,104-C43ZQ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZS-22,104-C43ZS22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZT-22,104-C43ZT22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-43-ZY-22,104-C43ZY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,43A,-,-,"2 N.O. 2 N.C.",3
104-C-55-EJ-22,104-C55EJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,55A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-60-A-22,104-C60A22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"240V 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-60-B-02,104-C60B02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"440V 50Hz, 480V 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-60-B-22,104-C60B22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"440V 50Hz, 480V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-60-C-22,104-C60C22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"550V 50Hz, 600V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-60-D-02,104-C60D02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-60-D-22,104-C60D22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-60-DB-22,104-C60DB22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"64V DC",-,"2 N.O. 2 N.C.",3
104-C-60-DJ-22,104-C60DJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-60-UD-22,104-C60UD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,-,-,"2 N.O. 2 N.C.",3
104-C-60-X-22,104-C60X22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-60-Y-22,104-C60Y22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,60A,"48V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-A-22,104-C72A22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"240V 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-72-B-22,104-C72B22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"440V 50Hz, 480V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-C-22,104-C72C22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"550V 50Hz, 600V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-D-02,104-C72D02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","0 N.O. 2 N.C.",3
104-C-72-D-22,104-C72D22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-D-22-X,104-C72D22X2,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"110V AC 50Hz, 120V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-DB-22,104-C72DB22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"64V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DE-22,104-C72DE22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"80V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DF-22,104-C72DF22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"230V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DJ-02,104-C72DJ02,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"24V DC",-,"0 N.O. 2 N.C.",3
104-C-72-DJ-22,104-C72DJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"24V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DP-22,104-C72DP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"115V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DQ-22,104-C72DQ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"12V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DS-22,104-C72DS22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"125V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DT-22,104-C72DT22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"250V DC",-,"2 N.O. 2 N.C.",3
104-C-72-DY-22,104-C72DY22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"48V DC",-,"2 N.O. 2 N.C.",3
104-C-72-F-22,104-C72F22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"220-230V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-G-22,104-C72G22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"400-415V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-H-22,104-C72H22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"208V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-72-J-22,104-C72J22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"24V AC 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-72-K-22,104-C72K22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"24V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-KA-22,104-C72KA22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"240V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-72-KD-22,104-C72KD22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"110V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-72-KF-22,104-C72KF22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"230V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-72-KG-22,104-C72KG22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"200V AC 50Hz, 200-220V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-KJ-22,104-C72KJ22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"24V AC 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-72-KL-22,104-C72KL22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"200-230V 50/60Hz",50/60Hz,"2 N.O. 2 N.C.",3
104-C-72-KP-22,104-C72KP22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"100V AC 50Hz, 100-110V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-L-22,104-C72L22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"200-220V AC 50Hz, 208-240V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-M-22,104-C72M22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"500V 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-N-22,104-C72N22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"380-400V 50Hz, 440V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-P-22,104-C72P22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"120V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-72-T-22,104-C72T22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"240V AC 50Hz, 277V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-X-22,104-C72X22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"42V AC 50Hz, 48V AC 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
104-C-72-Y-22,104-C72Y22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,72A,"48V AC 50Hz",50Hz,"2 N.O. 2 N.C.",3
104-C-85-A-22,104-C85A22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,85A,"240V 60Hz",60Hz,"2 N.O. 2 N.C.",3
104-C-85-B-22,104-C85B22,"MCS-C Reversing Contactor","Allen Bradley","Compact Frame IEC Contactor",Standard,85A,"440V 50Hz, 480V 60Hz","50, 60Hz","2 N.O. 2 N.C.",3
